id,text,label,dataset_type,predict_label,gemini_label,check
66255," hai ngòi nổ, 1 mặt nạ phòng độc m04, 2 hộp bộ đổi nguồn thông tin, 1 hộp đèn soi thông tin (đèn tín hiệu cũ), 1 bó dây điện nhỏ, 1 cuốc chim, 4 chiếc dép nhựa, 1 săm xe đạp. ba chiếc thắt lưng cũ kỹ đã bị đứt một đoạn. hai bát ăn cơm và chiếc quần quân trang của người lính công binh việt nam bị rách không đồng màu, loang lổ những dấu vết của biển cả với những vỏ hàu, vỏ ốc kết chặt",0,dev,1,0,False
66262,"nhật bản: nước thải từ nhà máy điện hạt nhân fukushima có an toàn? từ khi nhật bản quyết định thải 1,3 triệu tấn nước nhiễm chất phóng xạ từ nhà máy điện hạt nhân fukushima bị ngưng hoạt động sau thảm hoạ động đất, sóng thần năm 2011, ra đại dương, cộng đồng địa phương, các quốc gia láng giềng và những nhà hoạt động môi trường đã lên tiếng bày tỏ quan ngại. chính phủ nhật bản và cơ quan năng lượng nguyên tử quốc tế (iaea) cho biết kế hoạch này an toàn và công ty điện lực tokyo (tepco), đơn vị vận hành nhà máy cho biết nước thải này đã được xử lý để số lượng các phần tử phóng xạ đáp ứng tiêu chuẩn quốc gia. thế nhưng tại sao còn một số người lo lắng, và có chất gì trong nước thải này?",1,dev,0,0,True
66281," ngoài ra họ có đường dây tổ chức nên có những chuyến đi thành công rồi, như ngày 14/04 cũng có một nhóm người vượt biên từ việt nam, và bị bắt. những người này cũng đi tuyến đường vượt biên qua ngả trung quốc."" ""đa số người vượt biên đi bằng tàu, sau đó một số tàu cập bến, một số tàu sẽ không cập bến",0,dev,1,0,False
66291," họ cho biết đã tiến hành cuộc đột kích là để khuyến khích người nga nổi dậy chống lại chính phủ của họ. quân đoàn tự do của nga (frl) được coi là ít cực đoan hơn về mặt chính trị so với rdk. ngày 22/5, frl tuyên bố họ đã ""giải phóng"" ngôi làng kozinka của nga, ngay bên kia biên giới ukraine và về phía tây nam của belgorod",0,dev,1,1,True
66298,"bpsos đang yêu cầu cảnh sát thái lan khi mở cuộc điều tra thì cũng cần bảo vệ nhân chứng. sau khi một số cựu thuyền nhân lên tiếng tố cáo di dân gian lận, họ đã bị đe doạ đến sự an nguy bản thân và gia đình.",0,dev,1,"Level of toxicity: 1
Political reaction: 0",True
66314, xin đính chính là 8 năm.,1,dev,0,0,True
66316,"chủ tịch phan văn mãi ""không lý gì một công trình bình thường mà kéo dài 2-3 năm"" sáng 2-3, chủ tịch ubnd tp.hcm phan văn mãi đã chủ trì hội nghị kiểm tra kế hoạch triển khai nhiệm vụ năm 2024, giải quyết kiến nghị của ubnd tp thủ đức, ubnd quận 1, ubnd quận 7 và ubnd huyện cần giờ. ""không có lý gì một công trình bình thường mà kéo dài 2-3 năm",1,dev,0,0,True
66317," vì cách chúng ta phân bổ vốn thanh toán cho người ta 2-3 năm thì người ta làm 2-3 năm. chúng ta chưa tính đúng, tính đủ các chi phí để người ta tăng ca tăng kíp nên tiến độ kéo dài ra. còn nếu tính đúng tính đủ, yêu cầu làm đêm, thứ bảy, chủ nhật tính thêm chi phí, đưa vào hợp đồng giám sát thì tôi tin rất nhiều công trình chúng ta có thể rút ngắn 1/3, 1/2 thời gian"", ông mãi nói",1,dev,0,0,True
66318," điều ông phan văn mãi nói rất đúng, người dân thì không có ai là không biết, nhưng chính quyền và quan chức thì có vẻ lại không biết. bởi không phải chuyện tính toán sai, mà là việc ngâm vốn để cắn bớt miếng cát, miếng bê-tông, miếng sắt thép.",1,dev,0,1,False
66324,"cảnh giác bệnh dại gia tăng trên cả nước! chỉ trong 3 tháng đầu năm, cả nước đã ghi nhận hơn 20 trường tử vong vì bệnh dại. theo tổ chức y tế thế giới (who), bệnh dại phổ biến trên toàn thế giới. hằng năm căn bệnh này gây ra cái chết cho 60",0,dev,1,0,False
66341," những vi phạm nêu trên có trách nhiệm của ban cán sự đảng, một số lãnh đạo và tổ chức, cá nhân ở bộ khoa học và công nghệ, bộ y tế, đang được ubkt trung ương tiếp tục kiểm tra, làm rõ. liên quan đến vụ việt á, trung tướng tô ân xô , chánh văn phòng, người phát ngôn bộ công an – cho biết, bộ công an đã làm “xuyên tết” để thúc đẩy quá trình điều tra, xử lý vụ án. hiện, cơ quan csđt bộ công an đã uỷ thác cho cơ quan csđt công an các tỉnh, thành phố trực thuộc trung ương để điều tra, xử lý theo quy định",0,dev,1,0,False
66347," đây là hình thức lừa đảo chiếm đoạt tài sản mới rất nguy hiểm! người dân tuyệt đối không truy cập vào đường link trên mã qr và cần lập tức báo cho cơ quan công an gần nhất khi nhận được những bưu phẩm như trên. ngoài ra, người dân không nên nhận bưu phẩm mà mình không đặt cũng như không biết rõ nguồn gốc.",0,dev,1,0,False
66368,"hcm đã ra quyết định khởi tố bị can, bắt tạm giam đối với trần văn bang để điều tra về tội ""làm, tàng trữ, phát tán hoặc tuyên truyền thông tin, tài liệu, vật phẩm nhằm chống nhà nước cộng hòa xã hội chủ nghĩa việt nam"". các quyết định, lệnh của cơ quan điều tra đã được viện ksnd tp.hcm phê chuẩn",0,dev,1,1,True
66378," không phải cứ trường tư là thích làm gì thì làm. điều 3, thông tư 40 về quy chế hoạt động của trường tư thục quy định về nhiệm vụ và quyền hạn của trường phổ thông tư thục, như sau: - “trường phổ thông tư thục có nhiệm vụ và quyền hạn như trường phổ thông công lập theo quy định tại điều lệ trường tiểu học; điều lệ trường trung học cơ sở, trường trung học phổ thông và trường phổ thông có nhiều cấp học (sau đây gọi chung là điều lệ trường phổ thông) và các quy định tại quy chế này”. nghĩa là công, tư, dân lập hay bất cứ loại hình nào khác, thì đều thuộc hệ thống giáo dục quốc dân, và vì thế chúng đều phải chịu sự điều chỉnh luật giáo dục và các văn bản pháp quy như điều lệ trường học các cấp",0,dev,1,0,False
66379," chúng ta hãy hình dung nôm na rằng, nhà nước ban hành một chương trình giáo dục quốc gia và cho phép tư nhân được tham gia thực hiện chương trình ấy. anh có tiền, có cơ sở vật chất và các điều kiện khác đủ đáp ứng thì mời anh, nhưng anh phải tuân thủ quy định về luật giáo dục, vì anh đang thay mặt tôi làm nhiệm vụ giáo dục cho công dân của một quốc gia. không hẳn là tôi thuê anh nhưng ở đây là tôi cho anh kinh doanh bằng việc giúp tôi dạy cho học sinh theo chương trình mà tôi đã ban hành, và vì thế anh phải đảm bảo cho tôi các yêu cầu và quy định chung trong giáo dục",0,dev,1,0,False
66382," trường này có thể giáo dục ai và giáo dục được gì với một tâm thế và lối hành xử thiếu văn hóa, thiếu nhân văn như vậy? * thử đọc xem cái tin nhắn này của ông bố có đáng lưu tâm không. tôi thì thấy đây là một phụ huynh có học, thẳng thắn, có tinh thần trách nhiệm cao và nói năng chừng mực. thái hạo",0,dev,1,0,False
66422, cô ba,0,dev,1,0,False
66441," nên tư tưởng đi nước ngoài du học rồi trốn ra ngoài lao động cũng phát sinh từ đó. chính quyền việt nam từ những vụ việc này nếu không biết xem xét lại mình và điều chỉnh lại cách điều hành đất nước. chứ thế hệ trả đã có những tư tưởng như vậy, rồi sau này ai sẽ cống hiến và phát triển tương lai đất nước nữa đây? linh linh",0,dev,1,1,True
66448," rồi chúng tôi có stalin và brezhnev. người ta có thể thay đổi lãnh đạo, nhưng việc đó không khiến cuộc sống của chúng tôi khác đi là mấy."" dù thế, ở trong lòng nước nga vẫn có những nỗi niềm khác so với hình ảnh một nước nga trên đài truyền hình kênh 1",0,dev,1,0,False
66451," bộ trưởng tài chính cho hay, đến nay, có 9 dự án casino đang hoạt động (6 casino quy mô nhỏ và 3 casino quy mô lớn). năm 2023, hoạt động kinh doanh casino nộp ngân sách nhà nước 2.541 tỷ đồng, tạo ra khoảng 8",1,dev,0,0,True
66452,"500 việc làm. năm 2023, dù kết quả kinh doanh dự án casino tại phú quốc có khởi sắc hơn so với năm 2022 nhưng tổng thể đang bị lỗ lũy kế 3.724 tỷ đồng do chi phí khấu hao, trả lãi giai đoạn đầu lớn",1,dev,0,0,True
66453," đào khoáng sản lên bán cũng lỗ, bán xăng, bán điện độc quyền cũng lỗ… bây giờ kinh doanh cờ bạc cũng lỗ, lỗ rất đúng quy trình để lấy tiền thuế của dân bù vào. dân chỉ mong các lãnh đạo nhận lương rồi ngồi yên một chỗ cho dân nhờ. cô ba",1,dev,0,1,False
66459,"thành lôi là một phóng viên kinh doanh tại đài truyền hình nhà nước cgtn của trung quốc, phát sóng tiếng anh lúc bị các cảnh sát nhà nước đột ngột bắt giữ vào ngày 13/08/2020, và sau đó bị cáo buộc ""bí mật cung cấp các bí mật nhà nước ra nước ngoài"". sáu tháng bị giam giữ, bị rơi vào trạng thái chịu nhiều áp lực, và mặc dù bị thẩm vấn nhưng cô ấy không thể tiếp cận luật sư. kể từ khi đó, cô ấy đã bị giam giữ với các tù nhân khác",0,dev,1,0,False
66463," nói chung thì tình hình cũng căng thẳng ghê lắm, trời còn nắng thì còn đỡ chứ vừa sụp xuống một cái là bọn nó cứ dí chỗ gần rạp mà xả, cơ bản là vì nếu đi ị xa thì bọn nó sợ ma, vậy nên cứ kiếm chỗ đông vui mà giải quyết thôi. cái tay cầm roi kia cũng là người có kinh nghiệm, vậy nên đầu chiều đã canh bắt được vài đứa rồi vừa quất vừa hù để nó sợ mà khóc rống lên, phải như vậy thì mới dằn mặt được mấy đứa khác. bọn con trai mới vậy, còn mấy đứa con gái thì ý tứ lắm, lâu lâu lại kéo hết nguyên bầy lẹt đẹt như bầy vịt để đi xả đồng xa xong rồi mặt tỉnh rụi mà kéo về",0,dev,1,0,False
66465," cũng chỉ đám con trai thôi, chứ bọn con gái thì đang ngồi trong lòng của các bà các mẹ để xem tuồng rồi, ai chứ mấy bả thì ham ghê lắm. đàn ông đàn ang thì ham hố gì mấy cái thứ này, ui, ở nhà nhậu sướng hơn, đó là mấy ổng nói với mấy bả như vậy, chứ mấy ổng nói với nhau thì khác à. ai cũng cắm mặt đi cày quanh năm hết chứ mà giỏi ghê lắm, chỉ cần vừa nghe tới tên của chủ đoàn là họ biết ngay tên của cô đào liền, đào mới đào cũ biết hết, nói rành rọt như vừa với dắt họ từ nhà mẹ sang nhà mình",0,dev,1,0,False
66471,"lớp học không phấn, không bảng của người thầy viết chữ bằng miệng bất kể ngày mưa hay nắng, 14 năm qua, lớp học miễn phí ở thôn nhân lý (xã nam phương tiến, huyện chương mỹ, hà nội) vẫn luôn sáng đèn. bà con nơi đây và những đứa trẻ yêu quý gọi đó là ""lớp học của thầy trường viết chữ đẹp bằng miệng"".",0,dev,1,0,False
66480," công thức làm bánh vẫn được duy trì theo đúng chuẩn được gìn giữ và lưu truyền qua nhiều đời. đến thời điểm hiện tại, đà nẵng đang có 7 di sản phi vật thể cấp quốc gia, gồm: nghệ thuật tuồng xứ quảng; nghề đá non nước ngũ hành sơn; nghề làm nước mắm nam ô; lễ hội cầu ngư; nghệ thuật hát bài chòi, lễ hội quán thế âm ngũ hành sơn và nghề thủ công truyền thống làm bánh tráng túy loan.",0,dev,1,0,False
